True,Predicted,Predicted_Prob
0,1,0.036203193149394686
0,1,0.21674029715402376
0,1,0.45301457903360187
1,1,0.5767603562430855
0,1,0.7320526254322087
1,0,0.02177002431750985
1,0,0.13283652066153662
0,1,0.8450010388123891
1,0,0.399757034828371
0,1,0.3688571640878121
1,1,0.47880855669820066
0,0,0.3734946236942368
0,1,0.7669337065877052
1,0,0.6148919942808778
1,0,0.16221139918158467
1,0,0.8276929541180243
1,0,0.6065591517527539
0,1,0.4369047314445881
1,0,0.38010040332042283
1,1,0.0642882348568019
1,1,0.3701508339455717
0,1,0.13428804127822602
1,0,0.5505242070562257
1,0,0.9351887029008071
1,1,0.5778444139075694
0,0,0.8924199202466665
1,1,0.34481086575033504
1,1,0.5032047134650505
0,0,0.30877801431135965
1,0,0.637891162353117
1,1,0.8632051206288762
1,0,0.629854540813053
1,0,0.4745472009210403
0,0,0.8109811739355793
0,0,0.14330873554883294
1,0,0.721865383187395
1,0,0.6161955031194132
1,0,0.955307979030966
0,1,0.9157105650307367
0,1,0.22253633167430753
1,0,0.8998166569458979
0,1,0.08914150921262476
1,0,0.6406515720159978
0,0,0.8316950883517761
0,1,0.6261757711297955
1,1,0.29884781817074524
0,1,0.7341206445053091
1,1,0.3981982750381401
1,0,0.8183852119492586
0,1,0.14306182442909698
